MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,de_MFCC_1,de_MFCC_2,de_MFCC_3,de_MFCC_4,de_MFCC_5,de_MFCC_6,de_MFCC_7,de_MFCC_8,de_MFCC_9,de_MFCC_10,de_MFCC_11,de_MFCC_12,de_MFCC_13,de_MFCC_14,de_MFCC_15,de_MFCC_16,Centroid,Spread,Energy,FLatness,Slope,Inharmonicity,Tristimulus1,Tristimulus2,Tristimulus3,Harmonic Energy,Noise Energy,Noisiness
-702.933992005234,45.080724083638856,24.198821116182692,17.41351965177358,11.719190220555992,3.952438965233261,-0.9684024597743894,1.5294362695927166,-5.378124076070451,-11.055438728789323,-3.7265786886565104,-0.16651030679946555,-7.095935254598566,-5.885812686528137,-2.9257585028266195,-4.062324516736422,71.13265720013801,18.37258598719474,-12.560110515118001,7.917031283784601,-1.2519081581383826,-0.2772417568522711,-2.39128007239095,-8.371161368284804,1.4843490351453639,-5.180090704836472,0.06991349292397732,-3.8637224330361124,1.2108247084764938,1.784327398763499,1.8939588014807114,-2.9609532174354047,2525.5034017924727,0.24618305728006423,0.020893418230116367,0.12455686181783676,-4.874294049530764e-07,0.014059207402169704,0.07478655129671097,0.7651535868644714,0.1600598692893982,10012.29122730123,10184.08572582377,0.5042531019034074
-540.0826614792916,86.51105106692805,17.39268715183301,52.237216871323746,23.606090810516044,15.643172391781183,-15.334929127997786,-15.577458137248044,-6.1063413442716605,-4.921608461923865,-4.597698225829477,-6.531576322534225,-3.2842038198656627,-8.426594517316122,-10.665715080071607,-10.074016315169214,71.92565928613463,17.17123066278938,-10.492689362004004,7.652510841460712,-1.4258672996942623,0.38020363871454244,-3.286832480928241,-7.675679575665852,0.9597237181690073,-4.992381697921721,-1.2740852473290596,-3.993950180976245,1.2496934634495287,1.3337639435573367,1.623048698291568,-2.5134649182357065,1459.4220311463387,0.16958854083502223,2.5718702748417854,0.02648049034178257,-7.659152226378869e-07,0.024799618870019913,0.06769717484712601,0.651738166809082,0.28056466579437256,10686.559790220374,9683.471459779626,0.4753783310852617
-294.91704007160956,146.20567253807917,-62.56404428839168,66.27676283775628,11.03287781338063,-10.379830520926234,-15.761893414793832,-52.361515691102184,16.258165636067016,-36.84328051695229,-12.821478147827978,-16.817388751972302,1.9084515087818703,0.5554328450377164,5.1165868662526535,-10.949084035861464,51.626575589378376,15.90261478087367,-5.891684381991297,5.620784016460362,-0.9412126089808708,-0.14089624459874928,-3.394477584938537,-5.613540771606888,0.4618424819982541,-4.262722989785884,-2.2964836214229205,-3.3212860383455127,1.1608695313651485,2.701858646773631,1.7102874957940597,-1.4105529772062844,1255.2311371500766,0.15573782234108272,12.926285311579704,0.003519692225381732,-7.221815297797717e-07,0.04895981028676033,0.06721220165491104,0.6386188864707947,0.2941688001155853,10117.376184579067,9827.076940420933,0.49272230623876445
-249.5883852161258,147.4605330994408,-67.08201617445948,64.86487781876612,2.631106016291639,-3.854361110061732,-21.283680544605197,-59.95959031771898,9.340991309095182,-37.226825766598694,5.934622277384699,-23.68989424013283,6.435317184095485,8.187906501779363,12.682930657673667,-26.130681740318202,38.971806602012364,1.2717990057408397,-1.6358867566071238,2.2711890313451026,-4.498862317267969,0.884647486311967,-1.3758313376079205,-3.650107094491313,-0.25679925812989984,-3.260591183623855,-1.880129876543384,-1.3731994860028836,1.6485262273613392,2.627485752574964,2.0998850299756358,-0.09529263169301566,1212.1748645782761,0.19368196234691393,17.337669417262077,0.0014418285572901368,-7.41959092035714e-07,0.0853448435664177,0.07052227854728699,0.6066920161247253,0.32278579473495483,6076.655570076929,10461.844429923072,0.6325751688437931
-255.59745774931815,155.74729163497074,-65.04838677536236,62.79679439279284,-2.409931234446074,1.1753408515454895,-19.80381612715268,-52.85636122162132,9.048615541620807,-37.52957378691815,-0.10279376471848178,-29.006248543485846,3.393918926499804,6.1507940223180615,10.347854094018047,-21.952526411655125,26.202248344157276,-12.2181736313256,2.2859516942509837,-1.1609746972494723,-7.434130109729907,0.2575679455917712,0.1775548700000666,-1.431529536221349,-1.1301000199217095,-1.3753887056046574,-2.0002079314606482,0.13079772529917422,0.7316448716876712,1.5728204517033428,0.5148993136790989,0.10904726875810439,1158.9209407585713,0.19509210481879496,5.221674752421677,0.0017263494664803147,-7.992568987415348e-07,0.09237390756607056,0.09738889336585999,0.6585947275161743,0.2440163642168045,1217.3918968343148,5806.573923478185,0.8266802646855488
-317.203649018951,121.82941388150012,-9.295091498881536,59.096237838261764,7.652628141225296,16.262552619860656,-26.251398331928204,-33.53659342634031,-3.9400458498323756,-29.38571717578242,-22.438558413420154,-20.439750026190726,2.7449979768065824,-2.3633124887154673,2.1262307378000447,-8.473065196960242,4.102344912731129,-22.520192605596502,4.854501249873878,-4.3322477883995205,-8.083126897421614,-1.3048482978823919,0.7440706494244561,2.2168161398880346,-2.625685792409067,0.20031040099013195,-1.1159658019043246,1.8216112136843186,0.9035576484976217,0.5793533920770998,-0.3596208548645579,1.8070573518831694,1092.0502568407148,0.22789624220944044,0.2091379091143608,0.005371020641177893,-7.891778723891064e-07,0.0,1.0,0.0,0.0,28.90473347250372,2092.5176298087463,0.9863748332379243
-532.7550804358247,143.19200485833807,20.388237399617097,42.248113388704596,11.486058182812169,-4.2945902894816275,-23.851555441849378,-20.14296468536797,-1.3884207515837295,-23.661106648121937,-16.39907811272307,-10.188924408862242,-1.058927053082706,16.921289840886367,0.37309905312703234,-8.00966649442999,-11.06624801224823,-21.59124368009674,9.17435242920576,-3.604518383531034,-3.7502359026971392,-0.01480335989646974,0.9954820642224267,4.316306574755466,-3.1503938688763244,2.7910310647385885,-1.27558457020566,2.263896470635181,0.7334624055567565,-1.030877772544216,-1.9174782611408205,1.7197980630325826,771.0612745679706,0.23067806534798976,0.39790228474885225,0.0018874737434089184,-1.9119085280908254e-07,0.0,1.0,0.0,0.0,35.92235369574723,2694.626230288628,0.9868442722805065
-372.885974083945,-32.594396295545124,13.066704347833,28.484381710024813,-45.92511659365425,16.46787916503825,-3.33689242537994,-33.23359788920487,-9.786277726121186,-32.239676444203866,-10.399295781211173,-2.507580551393268,4.927026515793553,2.799591521901031,10.463941205375548,-3.3091212256063205,-8.083636405288066,-13.435014963806575,4.602399021420259,-1.1312394471416582,0.11748246752819491,-1.1542494101516478,1.093874377359419,4.045796372393883,-2.4622918710368022,1.956975865592889,-2.5428526054654115,1.383618671432763,-0.6374704560138886,-2.001858468902449,-1.4567070905724955,1.8225907057895763,3831.685533376489,0.19086910630383666,2.106498496606946,0.1077670156955719,-3.405892910564687e-08,0.0,1.0,0.0,0.0,33.63369128243926,5056.133398561311,0.9933918997296453
-299.474946256571,-40.948181220034485,5.809711620048548,31.27001028365764,-49.12632658821404,-0.8744204790358743,-2.0168464763782503,-29.416426685471677,-7.426119604951678,-19.74908240826843,-20.49640433888119,-5.349309480708131,0.12658415172660037,3.7417308093085104,-6.038592125194288,-13.384399709092257,-1.0525344998896984,-3.8781043440570073,-1.3878056100693423,2.547986151691218,3.3482436542261205,-2.289767477835692,1.0124918722088987,2.4293247298227505,-1.8421576836439035,1.2257346073537823,-1.7234084287057054,0.11544815133684995,-1.0122505107735256,-1.8473202930687478,-1.356521961521483,1.1847630783798753,3760.520744382909,0.21207959680677096,0.7638223618268967,0.0912603884935379,-1.2823056222866277e-07,0.0,1.0,0.0,0.0,1.4402175604018908,5834.081266814598,0.9997531981393166
-344.19085804406734,-17.76016130678299,-22.503627336280136,36.83598276629766,-31.71729539895377,-19.852246960165683,-22.44411382138109,-21.075378141470814,-15.55552070873431,-20.698292474481256,-3.3399604948053465,-3.10395544874327,13.472918254436703,-2.124483574065632,-4.090460173082953,3.9618354813391843,6.068581001269233,4.350410604321818,-5.282406216433297,4.980490015540011,5.672793402040119,-1.934896602816934,0.29312277776717355,0.5360387923025444,-0.5541054564181214,-0.1118363224120951,-0.7840161883458413,-0.7698325156020769,-1.667764923885853,-2.1752013502425984,-0.8187501734705427,-0.6101340360058266,3241.409319558685,0.25018059061135867,0.4502216409891844,0.1328710913658142,-3.951359839196364e-07,0.04727792367339134,0.19821590185165405,0.6131513118743896,0.1886327564716339,3038.833527929258,2885.860319726992,0.4870902014403006
-354.0995801145019,83.20622711305998,0.5979523616760548,56.64701446076897,17.29327419496149,2.3700824972009684,-14.5814487958998,-28.575792354315023,-2.6264328413472655,-15.550970387181055,-17.812319992741223,-14.609907686074997,8.72034704201716,-7.2596355823911205,-4.956748435079887,-13.29655035073569,8.870801018060876,6.35150937306992,-1.5569555868665963,6.277059972565652,6.616610769641288,1.7066698408678371,-1.3338117704994672,-0.8933080733212144,0.6444867006083491,-0.37367866977139674,-1.93758362588285,-1.9217597560838424,-1.290999991903569,-2.180173945549807,-1.5739600097755961,-1.3406733939092463,1572.8762669023126,0.2183279911029193,2.8019165387377143,0.021906113252043724,-7.70833167411772e-07,0.055782098323106766,0.18264153599739075,0.614509105682373,0.2028494030237198,3158.8572952624786,3192.0850875500214,0.502615973369359
-341.7927685538142,116.17094114750999,-37.031885842343,66.38327437290295,24.453996920004986,-4.861801159176315,-16.154659879294915,-21.395313524699286,-11.519938326437833,-29.67785874312215,-27.450989536347283,-23.610670832461786,-12.781898682768247,-8.60667302765593,7.02204444593152,-10.157570234648288,-3.6891883489246147,9.80208854583095,3.5249999237999536,6.8168327222524985,6.993474320082984,3.5051036785641347,-0.5882782580138737,-0.6400038989261002,0.48326694046320223,-0.1059998533518384,-1.1901357851847538,-1.3455266986890262,-2.0340494574315544,-1.0640742730760269,-1.9486434002950908,-1.13665378007784,1019.72438891947,0.15087612231414219,4.210216433741152,0.0021831945050507784,-7.831164982072463e-07,0.03201786428689957,0.16828373074531555,0.6043237447738647,0.2273925393819809,2787.8339804940824,3222.8198280996676,0.5361845700532331
-349.44516476714705,128.10391115005675,-46.27514972880758,86.26395846707982,28.757133690111175,-11.580210843752463,-12.047239857468675,-24.345591302970824,-10.837513565048603,-25.86486262400772,-23.252809734701092,-22.536750305785922,-7.170776222632676,-3.555008483877393,-7.368311521184715,-2.091998706274488,-5.144098234566612,4.059568390407266,6.246590608832861,5.239656441410081,2.75829836269455,5.1706312237117595,0.47483386850923504,-1.4371856913513728,0.6492618077296203,-0.35631102374973544,-1.1758848289331787,-1.6872817682145813,-1.4359873582592135,-0.20159093218894095,-0.5517230736962088,-0.5193888590841578,1009.9444966541645,0.1657068065009614,2.945430828258395,0.001177878468297422,-7.759697733497973e-07,0.06820687651634216,0.21512287855148315,0.5909339189529419,0.19394312798976898,1725.3781972834659,2967.811744122784,0.6323655724944983
-365.54781505200344,92.98037242273716,-12.181409489381329,75.49800688686358,27.996765588729293,2.5570334113578497,-21.157759046868254,-28.473342343641967,-5.49789947674832,-31.740881885862212,-21.20367673109119,-9.859673645653135,-10.981567127610464,-11.180635126078222,-2.898476476330867,-18.661064413232424,1.0419876456477715,2.7521544213168205,4.599989766763328,1.6115454855176663,-0.6382931808958455,2.8471880543011405,1.423932730796588,-2.817945573822745,1.850076570201244,0.40525086593342685,-0.9076305513223698,-1.424574286519458,-0.5282156173528155,-0.05488371312013515,-1.2824709302896897,-0.6364932392542526,1122.0295993474795,0.24657862920726534,1.1939487308263779,0.0031041528563946486,-5.594374761566631e-07,0.03023693896830082,0.1853097379207611,0.5161796808242798,0.2985105812549591,1077.2452768552898,4073.03353173846,0.7908374833887052
-380.81109755614295,26.27474711705622,45.64448427547269,66.25999710119787,2.3092548717414916,33.34387537090718,-27.050248828201475,-39.568211289801674,5.759397454986199,-24.337600938419257,-29.95358683026037,-19.78085167095644,1.719902722397656,-0.027232346385757555,-15.327754288985501,-18.722159084761117,5.494973837484258,1.328541042894677,-0.35275517693777814,-3.170865096740257,-3.5652099450198644,-1.0716227412916126,1.5275820891669425,-3.825547354404459,2.7253688615515377,0.5963121272729297,1.4496615758301197,-0.7732758560560781,0.4211252167536748,0.3984549269600868,-1.6514967354299945,-0.23503580668521046,2291.1306694327022,0.24493924300088418,0.8553194189444184,0.022738350555300713,-2.7016308461151665e-07,0.024641787633299828,0.18480831384658813,0.5147775411605835,0.300414115190506,2385.1281362434675,4729.264441881533,0.6647460608826751
-357.7068111760059,-2.5749522349082152,42.62279031243568,77.75913436879642,-12.322683255005154,35.663645605519555,5.337255846415173,-32.57838608159935,-15.402451849194227,-22.288517581971174,-10.8664651368152,-6.507254635659756,-10.578680766497,-6.732881206090804,-11.79193925305723,-7.8452963588517655,8.19279995767576,5.908202820285553,-3.2507553577276855,-6.299066652183712,-2.836987575108848,-3.1115935771735743,2.8072925253014915,-4.976549218582714,3.942020311347461,1.814363839813309,2.617041310612924,-0.4862507283425821,1.2403245069169582,0.6092911487342046,-1.6911701394881085,-0.6804493858833369,3025.9095618263627,0.24017193655196117,0.8521082019433379,0.052963804453611374,-3.3254762755835175e-07,0.013264847919344902,0.19905799627304077,0.557596743106842,0.24334503710269928,4089.885742847495,5158.668944652505,0.5577810932582546
-347.20493458074844,42.81982001136353,21.92787247086583,72.08731875423015,-15.691492761328334,17.70652337288991,-8.245190891542748,-35.08123942816687,-3.5004189942515516,-18.992007872592904,-27.980993073925926,-28.958338918000923,-0.3243876854410118,1.2014539570961669,-0.8726957631383025,-7.481205803552658,8.351022043800437,12.368921573650251,-7.870422551195131,-8.617584027540882,0.21742661456401574,-5.817459002250869,2.9166364798080715,-4.191466048779391,2.0913498530183707,1.7622894999482586,2.5807348755197035,-2.1939120899969144,0.33423606037923104,0.7197183625688791,-1.6132288584804788,-0.7129094251121222,2228.6649271942833,0.1865337236324126,2.963132449425757,0.028206201270222664,-7.502170991999187e-07,0.036520469933748245,0.1847366839647293,0.5394672155380249,0.27579596638679504,4041.4395291063593,6547.386642768641,0.618329788070293
-317.9335230013211,138.64219803870088,-32.30846749518199,48.741997172490514,8.447191896923421,-20.14050173842815,-12.83252190787191,-49.06828516826535,10.643146465332059,-16.115237373393576,-15.944981879628589,-22.951929079699077,9.008956345344894,-11.1123963706386,-14.993711089939907,-6.945668361138484,8.724626868299575,18.55134471300103,-12.93986588929075,-8.041531002370533,2.8711696928079156,-8.568416684464275,3.1474691243756032,-3.681966795501578,1.4132414720615027,1.6383659884194868,2.5221882022359337,-2.9034497949930813,-0.12197526375437974,0.8133928763208172,-2.0294446986555066,0.21231492857491804,1039.4309163020505,0.15840482316980245,4.869197561405599,0.0021224129013717175,-7.578768340345855e-07,0.03480986878275871,0.1272161304950714,0.5381234884262085,0.33466029167175293,6492.918793668872,5009.600737581128,0.4355220370607556
-292.6497727788066,152.81177682184494,-56.03850010305234,28.838033895916077,8.124404223628087,-25.16525334459596,-2.6840991432467445,-58.81018894061997,20.43937729581132,-22.577772957063715,-4.917113326785035,-24.330412287879042,-4.829831836636778,-2.893688871236453,-14.241824999467845,-19.24035232110228,8.78085275513856,20.59187545601353,-15.332693909883428,-7.035827214551669,4.038622242932138,-9.978602738102044,2.822351681057959,-3.129450198197353,2.034199945451744,0.45625409055124777,2.560677976379873,-1.47110959386465,-0.8034622898854018,0.2746435644090819,-1.5311293064125946,-0.396996126978442,1126.848574244165,0.1531585630946142,4.699353586882353,0.002381124533712864,-7.525303446376472e-07,0.036723557859659195,0.11267793923616409,0.5277855396270752,0.3595365583896637,6748.323024797646,4558.136936139854,0.40314448128659947
-293.705999949123,159.29590316639343,-62.478021473522645,26.887892462448562,11.648704147404999,-26.088817366749964,10.068489410898149,-61.019375128300126,18.397129339398376,-14.076938918821437,-5.069638047905382,-20.71868574224658,-5.41692850302882,-0.3045864597138581,-10.756519862335033,-16.170982158126584,5.633487870227951,16.347317935022925,-11.28282148539859,-6.527215082200975,3.3325090953686276,-8.080315549760325,1.1263466604875894,-2.6475238666398826,2.7996294199741563,-0.7860200562504802,1.5479079107853009,-0.673995955129558,-0.6482770022260566,0.604895214512305,-2.0043353629145884,-1.2528579631946497,1113.6706325812536,0.15344455755351005,4.199518672190607,0.002192877931520343,-7.656672985395753e-07,0.0276656337082386,0.1132921576499939,0.5413982272148132,0.34530961513519287,6557.065557210592,4145.182489664408,0.3873188578239672
-332.0851798696403,165.3282842762716,-57.034722367461555,19.42304977399526,36.17953552563919,-34.152106600196106,0.6419905924219843,-49.064593849092404,-11.239926880927204,-15.101711392886601,-7.890923180329232,-40.91522366382341,-7.9527562838237005,1.611837508444816,-25.415733544426928,-14.61901215554344,0.6455089439048733,8.334969489989453,-4.357125144401137,-5.251448419047799,2.3300200874751855,-4.478785165953034,1.0583252219220851,-1.1983321782996204,0.7555234115260151,-1.7351587177662566,1.2105658049741073,0.9021379394852059,-1.638770283022055,0.6829255351255575,-2.5862844845595148,-1.0407056780727875,1004.5815159895635,0.2061647313494012,3.7677018558606505,0.0016340604051947594,-8.092505544029547e-07,0.01302435901015997,0.11993832141160965,0.4963831901550293,0.3836785554885864,5244.7088360072985,4027.0743671177015,0.4343365541334486
-316.8620463563138,158.52697334506985,-57.22799381008315,26.25069451446004,27.72193254298056,-33.753054711772535,1.529208533982705,-56.42782545523391,5.565476189297239,-17.301657279176577,-8.58223491624069,-31.611907680136174,-7.01121692319529,-2.399406038494215,-22.9495899008611,-11.451071152497097,-10.552397622688082,1.710393118528256,4.595287403580016,-2.342152312294634,2.7887097918091497,-1.2374832772072404,0.9276180543061375,2.920675247702415,-2.4345799828385735,-2.4414054051429557,0.8734725456455708,-0.25330683243759283,-1.380054935878213,1.6351167089603373,-1.9162867067433693,-1.6429334989047806,1047.6999173396507,0.1584562685273808,3.8116523008793592,0.0019212072947993875,-7.316986069117155e-07,0.07385341078042984,0.15026342868804932,0.45295149087905884,0.39678525924682617,3026.3074876016562,5510.560676460844,0.6455014380634987
-293.3486379624373,147.9087763578983,-62.43415036714066,31.149579441303093,6.119234461130095,-36.856246569030915,7.972218300317372,-58.64343503206457,22.477708832715,-23.688657660742678,-6.020460754722322,-17.59887425702075,-5.586973997074876,-2.0648295093524824,-18.714234815578415,-16.09753826896133,-16.56869864465167,-1.0561641730330422,10.285923678372757,-0.09251009478052627,2.6933451088636455,0.794522275746138,-0.3458421959629425,4.744386311773826,-3.769412576270752,-1.9069565202789567,0.1575238115600329,-0.5610777049234068,-0.43509449190255,1.9516684509313809,-0.46018690414357,-1.023164939833073,1203.7493305352805,0.16890442935761954,3.6776085821911693,0.0028261891566216946,-7.348536059113853e-07,0.051649682223796844,0.16728901863098145,0.48599737882614136,0.3467136323451996,2177.903647691086,5306.434731215164,0.7090051869074683
